q,CAC40,VOL,R,W,CPI,MUFSMU,N,Y,JCP,JCF,JC,JDP,JDF,JD,V
1960Q1,,,,,,,,106.4537147,,,,,,,
1960Q2,,,,,,,,109.5262395,,,,,,,
1960Q3,,,,,,,,113.4945574,,,,,,,
1960Q4,,,,,,,,114.269859,,,,,,,
1961Q1,,,,,,,,115.6154802,,,,,,,
1961Q2,,,,,,,,115.679857,,,,,,,
1961Q3,,,,,,,,120.3649601,,,,,,,
1961Q4,,,,,,,,120.0282733,,,,,,,
1962Q1,,,,,,,,124.5445704,,,,,,,
1962Q2,,,,,,,,123.9104091,,,,,,,
1962Q3,,,,,,,,128.4294238,,,,,,,
1962Q4,,,,,,,,128.0675994,,,,,,,
1963Q1,,,,,,,,124.5749272,,,,,,,
1963Q2,,,,,,,,133.0184833,,,,,,,
1963Q3,,,,,,,,136.4608562,,,,,,,
1963Q4,,,,,,,,137.5000631,,,,,,,
1964Q1,,,,,,,,141.4620394,,,,,,,
1964Q2,,,,,,,,143.4105523,,,,,,,
1964Q3,,,,,,,,141.9166924,,,,,,,
1964Q4,,,,,,,,142.8259984,,,,,,,
1965Q1,,,,,,,,141.9816428,,,,,,,
1965Q2,,,,,,,,144.3198583,,,,,,,
1965Q3,,,,,,,,145.8137183,,,,,,,
1965Q4,,,,,,,,149.7756946,,,,,,,
1966Q1,,,,,,,,151.9190588,,,,,,,
1966Q2,,,,,,,,153.8026213,,,,,,,
1966Q3,,,,,,,,157.8944985,,,,,,,
1966Q4,,,,,,,,157.0501429,,,,,,,
1967Q1,,,,,,,,155.7511343,,,,,,,
1967Q2,,,,,,,,155.4913325,,,,,,,
1967Q3,,,,,,,,158.7388541,,,,,,,
1967Q4,,,,,,,,159.9079619,,,,,,,
1968Q1,,,,,,,,164.454492,,,,,,,
1968Q2,,,,,,,,140.1630307,,,,,,,
1968Q3,,,,,,,,171.9887421,,,,,,,
1968Q4,,,,,,,,179.3930913,,,,,,,
1969Q1,,,,,,,,178.8734878,,,,,,,
1969Q2,,,,,,,,186.3427874,,,,,,,
1969Q3,,,,,,,,185.4984318,,,,,,,
1969Q4,,,,,,,,187.3170439,,,,,,,
1970Q1,,,,,,,,192.902781,,,,,,,
1970Q2,,,,,,,,193.9419879,,,,,,,
1970Q3,,,,,,,,194.3316904,,,,,,,
1970Q4,,,,,,,,197.7091129,,,,,,,
1971Q1,,,,,,,,200.3071301,,,,,,,
1971Q2,,,,,,,,201.2164362,,,,,,,
1971Q3,,,,,,,,205.8279168,,,,,,,
1971Q4,,,,,,,,211.0239513,,,,,,,
1972Q1,,,,,,,,213.8168198,,,,,,,
1972Q2,,,,,,,,217.7787961,,,,,,,
1972Q3,,,,,,,,222.9748306,,,,,,,
1972Q4,,,,,,,,230.0544277,,,,,,,
1973Q1,,,,,,,,233.561751,,,,,,,
1973Q2,,,,,,,,237.6536281,,,,,,,
1973Q3,,,,,,,,243.2393652,,,,,,,
1973Q4,,,,,,,,240.9011497,,,,,,,
1974Q1,,,,,,,,248.630251,,,,,,,
1974Q2,,,,,,,,248.3704493,,,,,,,
1974Q3,,,,,,,,251.2282683,,,,,,,
1974Q4,,,,,,,,234.016404,,,,,,,
1975Q1,,,,,,,,221.9356238,,,,,,,
1975Q2,,,,,,,,216.999391,,,,,,,
1975Q3,,,,,,,,218.2334492,,,,,,,
1975Q4,,,,,,,,225.3779966,,,,,,,
1976Q1,,,,,,,,235.0556109,,,,,,,
1976Q2,,,,,,,,241.9403566,,,,,,,
1976Q3,,,,,,,,246.9415398,,,,,,,
1976Q4,,,,,,,,248.0456971,,,,,,,
1977Q1,,,,,,,,253.1767812,,,,,,,
1977Q2,,,,,,,,246.5518372,,,,,,,
1977Q3,,,,,,,,245.5775807,,,,,,,
1977Q4,,,,,,,,243.3692661,,,,,,,
1978Q1,,,,,,,,246.8116389,,,,,,,
1978Q2,,,,,,,,252.7221282,,,,,,,
1978Q3,,,,,,,,248.6952014,,,,,,,
1978Q4,,,,,,,,258.1779644,,,,,,,
1979Q1,,,,,,,,257.5934105,,,,,,,
1979Q2,,,,,,,,260.0615269,,,,,,,
1979Q3,,,,,,,,270.5185464,,,,,,,
1979Q4,,,,,,,,264.8029084,,,,,,,
1980Q1,,,,,,,,263.5677244,,,,,,,
1980Q2,,,,,,,,259.0736742,,,,,,,
1980Q3,,,,,,,,255.8279712,,,,,,,
1980Q4,,,,,,,,251.2506978,,,,,,,
1981Q1,,,,,,,,251.916483,,,,,,,
1981Q2,,,,,,,,251.4171441,,,,,,,
1981Q3,,,,,,,,251.333921,,,,,,,
1981Q4,,,,,,,,252.7487146,,,,,,,
1982Q1,,,,,,,,251.9997062,,,,,,,
1982Q2,,,,,,,,253.6641692,,,,,,,
1982Q3,,,,,,,,246.8398707,,,,,,,
1982Q4,,,,,,,,248.6707801,,,,,,,
1983Q1,,,,,,,,248.7540032,,,,,,,
1983Q2,,,,,,,,249.4197885,,,,,,,
1983Q3,,,,,,,,246.1740855,,,,,,,
1983Q4,,,,,,,,248.5043338,,,,,,,
1984Q1,,,,,,,,251.0842515,,,,,,,
1984Q2,,,,,,,,248.5043338,,,,,,,
1984Q3,,,,,,,,249.9191274,,,,,,,
1984Q4,,,,,,,,249.6694579,,,,,,,
1985Q1,,,,,,,,252.2813333,,,,,,,
1985Q2,,,,,,,,253.1310833,,,,,,,
1985Q3,,,,,,,,252.0925,,,,,,,
1985Q4,,,,,,,,255.0194167,,,,,,,
1986Q1,,,,,,,,252.4701667,,,,,,,
1986Q2,,,,,,,,253.6031667,,,,,,,
1986Q3,,,,,,,,254.07525,,,,,,,
1986Q4,,,,,,,,255.6803333,,,,,,,
1987Q1,,,,,,,,251.1483333,,,,,,,
1987Q2,,,,,,,,256.058,,,,,,,
1987Q3,,,,,,,,256.6245,,,,,,,
1987Q4,,,,,,,,261.6285833,,,,,,,
1988Q1,,,,,,,,267.1991667,,,,,,,
1988Q2,,,,,,,,267.7656667,,,,,,,
1988Q3,,,,,,,,268.80425,,,,,,,
1988Q4,,,,,,,,272.4865,,,,,,,
1989Q1,,,,,,,,276.0743333,,,,,,,100400
1989Q2,,,,,,,,279.0956667,,,,,,,107333.3333
1989Q3,,,,,,,,278.1515,,,,,,,97600
1989Q4,,,,,,,,283.8165,,,,,,,97100
1990Q1,1921.727273,1.882110183,,,97.62720479,,,286.56,,,,,,,107966.6667
1990Q2,2066.491525,2.120215836,,,97.89757405,,,285.02,,,,,,,102400
1990Q3,1774.234375,10.47955806,,,98.55330621,,,281.69,,,,,,,98033.33333
1990Q4,1608.83871,2.643954558,,,99.33747727,,,279.73,,,,,,,97733.33333
1991Q1,1656.080645,6.903218958,,,99.78421028,,,282.08,,,,,,,93733.33333
1991Q2,1819.593333,1.657982993,,,100.2847384,,,278.41,,,,,,,92900
1991Q3,1805.484375,3.16886756,,,100.7127628,,,278.09,,,,,,,88333.33333
1991Q4,1784.249206,4.193208439,,,100.9999542,,,278.83,,,,,,,98400
1992Q1,1897.028125,3.162875302,,,101.1109841,,,279.19,,,,,,,98533.33333
1992Q2,1981.154239,2.674056847,,,100.9664822,,,277.19,,,,,,,98133.33333
1992Q3,1781.240625,3.381701589,,,100.3718828,,,272.84,,,,,,,104400
1992Q4,1751.204762,3.419940441,,,100.2075698,,,268.89,,,,,,,98400
1993Q1,1905.914286,4.245450938,,,100.6324451,,,263.92,,,,,,,89733.33333
1993Q2,1923.265,2.4488738,,,100.8697282,,,260.8,,,,,,,93933.33333
1993Q3,2082.043747,3.834234448,,,100.5655347,,,261.76,,,,,,,103133.3333
1993Q4,2165.542177,2.477296067,,,100.3116688,,,259.88,,,,,,,112200
1994Q1,2242.071878,2.719054778,1.6875,,100.2505529,,,264.07,,,,,,,122733.3333
1994Q2,2075.309836,4.528683305,1.5325,,100.2221329,,,270.74,,,,,,,130866.6667
1994Q3,1993.873017,3.569717983,1.5175,,99.84159049,,,275.65,,,,,,,137100
1994Q4,1916.927419,2.095761461,1.445,,99.61319814,,,281.62,,,,,,,143866.6667
1995Q1,1822.428125,2.286720401,1.526675,,99.73023918,,130659.77,282.69,,,,,,,161133.3333
1995Q2,1926.337288,2.270903246,1.614175,,99.85346979,,130896.76,282.25,,,,,,,166900
1995Q3,1908.362903,2.659088375,1.496675,,99.99478689,,131036.07,283.47,,,,,,,169633.3333
1995Q4,1826.796825,2.433273383,1.45,,100.486413,,131346.21,281.03,,,,,,,177466.6667
1996Q1,1967.201563,1.722170163,1.253325,61.14470905,101.2552361,,131370.11,281.28,,,,,,,178033.3333
1996Q2,2107.337283,1.012333006,1.180825,61.69618331,101.6971648,,131688.98,283.6,,,,,,,190266.6667
1996Q3,2029.4,2.482452267,1.0825,62.17872329,101.2748818,,132020.07,283.47,,,,,,,190866.6667
1996Q4,2215.753983,2.77096178,1.063325,62.66126327,101.1112694,,132199.37,284.98,,,,,,,196200
1997Q1,2532.524597,4.656522765,1.065825,63.07486897,101.3000117,,132502.57,287.63,,,,,,,196233.3333
1997Q2,2667.514521,3.797495484,0.969175,63.41954039,101.2608786,,132884.72,296.48,,,,,,,207666.6667
1997Q3,2948.290642,2.153147346,0.976675,63.69527752,101.0113565,,133321.22,302.14,,,,,,,212800
1997Q4,2879.761903,3.604351866,1.01,63.97101465,100.7562623,,133758.24,307.27,,,,,,,223600
1998Q1,3295.34127,8.387826354,0.995,64.24675178,100.5741616,,134516.6,309.14,,,,,6.357,10.24,227533.3333
1998Q2,3998.043224,3.260215682,0.9425,64.5914232,100.4035391,,135192.49,312.57,,,,,6.253,10.126,230733.3333
1998Q3,3917.512506,8.304248605,0.946675,64.93609461,99.67534752,,135976.31,312.33,,,,,6.225,10.04,226133.3333
1998Q4,3576.503861,6.995830161,0.845825,65.41863459,98.7949967,,136589.64,312.08,,,,,6.256,10.269,222833.3333
1999Q1,4133.864419,1.876604248,0.765025,65.90117457,98.40739861,,137212.24,311.93,,,,,6.391,10.555,238400
1999Q2,4375.33406,1.692534246,0.651925,66.45264884,98.34471086,,137764.83,317.07,,,,,6.339,10.598,241500
1999Q3,4543.291977,2.984096843,0.61645,66.93518882,98.03154756,,138531.33,319.3,,,,,6.276,10.809,250200
1999Q4,5139.567666,7.989071633,0.7066,67.48666308,98.1041575,,139184.27,326.95,,,,,6.362,11.083,253800
2000Q1,6062.650748,5.228372631,0.819075,67.9245283,98.59400905,0.783549055,140181.1,328.93,714525.1881,2586570.068,3301095.256,,6.626,11.574,266933.3333
2000Q2,6377.605539,2.754680794,0.991625,68.68879866,99.05883548,0.756843886,140992.24,334.31,838798.0799,2610829.682,3449627.761,,6.603,11.702,264333.3333
2000Q3,6542.27502,2.104367408,1.10985,69.26200143,99.23323177,0.760220872,141692.18,334.55,834117.8849,2644574.746,3478692.631,,6.552,11.732,264400
2000Q4,6105.902541,2.989920724,1.20155,69.930738,99.12121102,0.745634734,142330.9,339.72,897953.2487,2632219.184,3530172.433,,6.513,11.887,261166.6667
2001Q1,5550.228423,5.435961381,1.210825,70.50394077,99.16813972,0.742128413,142669.93,342.07,911200.4031,2622342.835,3533543.238,0.892,6.873,12.273,259733.3333
2001Q2,5398.079195,3.299537455,1.188125,70.98160974,99.88450427,0.750484923,142809.27,338.47,870659.2693,2618746.179,3489405.448,0.946,6.753,12.055,251566.6667
2001Q3,4691.707708,9.085965422,1.08195,71.65034631,99.83431566,0.7544963,143089.49,337.66,842992.4779,2590733.681,3433726.159,0.895,7.013,12.066,249866.6667
2001Q4,4431.933317,3.532458185,0.90145,72.12801529,99.35079304,0.753723524,143398.48,331.99,826649.4272,2529941.67,3356591.097,0.988,6.828,11.852,254700
2002Q1,4483.680487,2.739784536,0.82005,72.70121806,99.51458133,0.767266944,143843.74,335.13,789462.2139,2602673.941,3392136.155,1.072,6.998,12.001,248233.3333
2002Q2,4284.390646,6.127001436,0.831225,73.46548842,99.83279475,0.762232711,144022.12,335.24,798879.5537,2561042.476,3359922.03,1.066,6.936,11.856,250766.6667
2002Q3,3312.455614,7.940907263,0.826075,74.03869119,99.62810248,0.768733508,144224.17,333.2,789941.0126,2625776.527,3415717.539,1.094,7.018,12.006,246066.6667
2002Q4,3090.716405,4.93277192,0.808275,74.61189396,99.56079868,0.7712844,144273.39,329.01,766398.8558,2584482.571,3350881.427,1.097,7.032,11.953,239766.6667
2003Q1,2851.59953,6.551893968,0.691625,75.08956293,99.995818,0.774000267,144355.42,331.37,758553.6387,2597882.357,3356435.996,1.188,6.844,11.649,241966.6667
2003Q2,2980.071447,3.943835896,0.610925,75.47169811,100.0805948,0.786520981,144590.64,325.71,728839.1874,2685263.013,3414102.201,1.14,6.647,11.245,239533.3333
2003Q3,3231.403789,3.2460999,0.51645,76.04490088,99.87908175,0.780528916,144760.79,326.67,728401.57,2590493.82,3318895.39,1.171,6.981,11.702,245766.6667
2003Q4,3399.462344,2.46122157,0.5037,76.52256986,100.0195256,0.787650756,145073.43,328.85,733035.8016,2718993.445,3452029.247,1.207,6.993,11.729,243166.6667
2004Q1,3657.495316,1.791697854,0.504875,77.00023883,100.5126547,0.793782411,145255.45,332.35,730560.1219,2812106.265,3542666.387,1.139,6.974,11.725,250366.6667
2004Q2,3694.844121,1.695602707,0.510075,77.47790781,101.0161331,0.800663498,145601.31,332.94,729560.449,2930383.626,3659944.075,1.154,7.254,12.014,255366.6667
2004Q3,3625.722256,1.737555089,0.513325,77.95557679,100.7976717,0.803546942,145953.67,331.91,721173.9364,2949799.389,3670973.326,1.106,7.117,11.666,252533.3333
2004Q4,3763.060752,1.444969738,0.520825,78.43324576,100.3341816,0.807289009,146349.62,333.8,722799.2657,3027891.141,3750690.407,1.1,7.39,12.021,257133.3333
2005Q1,3970.951769,2.164535795,0.516025,78.81538094,100.2564971,0.805558226,146553.29,332.95,752374.9396,3117035.037,3869409.977,1.108,7.242,11.842,267233.3333
2005Q2,4091.047262,2.292531062,0.517325,79.38858371,100.5605122,0.807120164,146993.14,332.67,755949.4143,3163327.112,3919276.527,1.154,7.489,12.092,269166.6667
2005Q3,4434.665315,1.825426736,0.518975,79.86625269,100.4851082,0.807826808,147378.31,331.88,773795.7118,3252758.169,4026553.881,1.151,7.604,12.192,279066.6667
2005Q4,4568.094886,2.525749253,0.535725,80.34392166,100.1418535,0.802042619,148070.33,334.91,808533.461,3275848.029,4084381.49,1.199,7.945,12.64,289600
2006Q1,4978.125991,2.638105492,0.59965,80.91712443,100.2051823,0.798339637,148682.16,334.8,817241.6794,3235323.079,4052564.758,1.158,7.468,12.064,276700
2006Q2,5005.920142,4.058214305,0.658575,81.39479341,100.6840556,0.803550669,149516.73,340.3,835162.6831,3416125.318,4251288.001,1.175,7.471,12.118,286133.3333
2006Q3,5048.069091,2.465231617,0.73525,81.96799618,100.1764533,0.812130177,150164.27,337.35,799451.6296,3455897.182,4255348.811,1.169,7.671,12.38,286966.6667
2006Q4,5398.19967,1.53969802,0.84225,82.44566515,99.04079246,0.812533399,150869,339.18,817483.4223,3543204.932,4360688.355,1.205,8.076,13.089,290033.3333
2007Q1,5585.890136,1.799018359,0.901975,83.01886792,98.56202605,0.812153891,151571.08,342.17,844619.1621,3651716.511,4496335.673,1.211,8.099,13.335,298433.3333
2007Q2,5972.638229,1.994108514,0.9638,83.78313829,98.92129991,0.809471711,152370.71,344.09,872399.0902,3706443.737,4578842.828,1.238,8.188,13.357,307100
2007Q3,5702.449225,4.087015452,1.0116,84.54740865,99.29292134,0.810553056,153009.82,343.35,871633.2382,3729302.62,4600935.858,1.245,8.588,14,302133.3333
2007Q4,5663.367181,2.26674025,0.986875,85.21614521,100.2520441,0.815619937,153536.75,342.7,867079.5414,3835595.625,4702675.167,1.227,8.612,14.09,307633.3333
2008Q1,4892.059018,5.718260612,1.011725,86.26701696,101.8307092,0.816611142,154186.48,346.15,873955.6523,3891631.872,4765587.524,1.264,8.659,14.195,308266.6667
2008Q2,4862.244689,3.786583038,1.000275,86.84021973,103.3145172,0.817594586,154162.93,338.02,843975.6361,3782946.445,4626922.081,1.271,8.49,14.009,300966.6667
2008Q3,4303.995333,3.194520326,1.063575,87.60449009,102.9766079,0.812070262,153953.91,330.55,867458.6408,3748408.167,4615866.807,1.223,8.993,14.397,293800
2008Q4,3323.391863,7.095284658,0.788025,88.46429424,100.9528533,0.827636346,153393.9,307.37,778434.5368,3737799.138,4516233.675,1.373,8.921,14.022,261766.6667
2009Q1,2909.224767,7.368337263,0.344275,88.84642942,99.23114212,0.838324576,152145.67,280.73,703937.5603,3650079.539,4354017.1,1.464,9.576,14.032,223733.3333
2009Q2,3167.210318,4.158637906,0.1935,89.51516599,98.56135273,0.84947171,151133.39,280.93,665930.2514,3758023.899,4423954.15,1.635,9.758,14.11,236066.6667
2009Q3,3489.898333,6.99561791,0.089025,89.99283497,98.00836505,0.846548157,150570.97,288.08,689824.9572,3805559.015,4495383.972,1.644,9.447,13.843,246666.6667
2009Q4,3795.509078,2.18052724,0.08965,90.18390256,97.81633102,0.846842542,150280.76,290.52,709482.0021,3922887.912,4632369.914,1.622,9.808,14.404,253966.6667
2010Q1,3848.508078,3.593989274,0.086025,90.47050394,98.34831781,0.843210559,150177.81,292.51,740472.9684,3982249.206,4722722.175,1.524,10.054,14.501,260966.6667
2010Q2,3691.193976,5.991034618,0.087625,90.75710533,98.79468496,0.840444929,150076.49,297,775689.5811,4085889.399,4861578.98,1.423,10.448,14.946,267033.3333
2010Q3,3626.564839,3.262689817,0.11335,91.2347743,98.39670968,0.844414906,150161.28,298.3,756741.7628,4107103.12,4863844.883,1.436,10.449,15.045,267433.3333
2010Q4,3822.856058,1.931698483,0.14935,91.80797707,98.33612923,0.841360995,150418.23,302.31,784884.3132,4162728.117,4947612.43,1.44,10.827,15.669,262100
2011Q1,3993.135323,2.403721606,0.168725,92.57224743,99.22369835,0.836898428,150418.71,312.71,836167.0414,4290497.48,5126664.522,1.388,11.629,16.191,279366.6667
2011Q2,3954.420952,2.35988488,0.2603,92.95438261,100.1446532,0.834567429,150553.65,309.32,861555.1345,4346337.908,5207893.042,1.414,11.714,16.507,277500
2011Q3,3324.966679,11.13555629,0.243575,93.52758538,100.2915885,0.836210793,150318.2,306.23,860984.4215,4395677.082,5256661.503,1.41,12.27,16.861,287200
2011Q4,3090.201419,3.637485215,0.19805,94.00525436,100.7623691,0.836345101,150119.05,307.95,851293.029,4350464.054,5201757.083,1.492,12.62,17.416,276233.3333
2012Q1,3386.481382,3.430341562,0.091875,94.48292333,101.7429758,0.846151852,150059.13,303.08,807474.6012,4441042.29,5248516.891,1.468,12.268,16.85,261233.3333
2012Q2,3125.115963,3.47554358,0.084525,95.24719369,102.4148124,0.848230231,149929.15,299.14,796380.6623,4450913.776,5247294.438,1.473,12.955,17.296,255933.3333
2012Q3,3369.806615,4.113286266,0.0328,95.72486267,102.1400535,0.852792386,149616.03,302.09,776566.9753,4498751.007,5275317.983,1.5,13.514,17.74,237866.6667
2012Q4,3502.760153,2.744037569,0.020225,96.20253165,101.708658,0.856710753,149242.79,294.29,763679.8583,4565958.445,5329638.303,1.531,13.538,18.126,230233.3333
2013Q1,3733.294027,1.584761512,0.016975,96.29806544,101.6911848,0.860592035,148899.94,295.36,748908.725,4623156.833,5372065.558,1.478,14.943,19.286,222033.3333
2013Q2,3834.906671,3.254962737,0.0205,96.58466683,101.9375107,0.86158415,148771.97,300.27,747430.9946,4652463.56,5399894.555,1.468,14.901,19.198,214200
2013Q3,4009.864718,3.080121989,0.0213,96.87126821,101.6877603,0.861929705,148877.88,295.57,759498.4902,4741311.731,5500810.221,1.528,15.239,19.603,214733.3333
2013Q4,4223.872816,1.726320249,0.030425,97.1578696,101.2624171,0.865377209,149072.07,298.62,747889.5136,4807555.518,5555445.031,1.568,15.821,20.161,222733.3333
2014Q1,4294.931751,1.921687339,0.045375,97.54000478,101.3317371,0.865225285,149299.34,297.64,753863.3971,4839644.218,5593507.615,1.512,16.241,20.671,212266.6667
2014Q2,4482.092237,1.180068363,0.04815,97.92213996,101.4528268,0.868840439,149703.36,295.15,744783.7745,4933672.049,5678455.824,1.485,16.673,21.077,211533.3333
2014Q3,4347.359109,2.169459004,0.00565,98.39980893,100.7824212,0.869558508,150115.09,297.56,739282.3289,4928257.332,5667539.66,1.518,16.604,21.01,213166.6667
2014Q4,4214.24877,2.780248822,-0.00385,98.78194411,99.72460683,0.872085013,150406.51,294.19,733357.2894,4999804.283,5733161.573,1.52,17.81,22.249,204133.3333
2015Q1,4722.143337,6.064622394,-0.011425,99.35514688,99.37748646,0.871130105,150634.68,298.16,742514.2238,5019221.095,5761735.319,1.613,18.894,23.614,211466.6667
2015Q2,5049.137765,2.54917222,-0.0249,99.92834965,99.82535119,0.871469104,151158.83,300.28,752823.9983,5104320.236,5857144.234,1.562,18.947,23.432,215733.3333
2015Q3,4791.044259,5.392868923,-0.031225,100.214951,99.32463373,0.868156458,151739.89,300.2,775323.9658,5105312.672,5880636.638,1.62,20.196,24.736,229666.6667
2015Q4,4761.604322,3.042687081,-0.039375,100.5015524,98.18216937,0.868867044,152215.05,301.35,777847.435,5153898.922,5931746.357,1.508,19.11,23.625,231566.6667
2016Q1,4317.083232,3.243075949,-0.0639,100.7881538,97.61803199,0.867151734,152608.47,302.69,804730.5873,5252786.116,6057516.703,1.459,20.032,24.472,231766.6667
2016Q2,4370.436928,3.029804482,-0.084025,100.9792214,98.17201505,0.866466739,153219.63,299.57,816977.7549,5301181.507,6118159.262,1.404,20.04,24.404,228566.6667
2016Q3,4398.822879,2.120871893,-0.084225,101.5524242,98.29642366,0.864105512,153686.77,301.74,840175.457,5342381.819,6182557.276,1.399,21.635,26.066,232433.3333
2016Q4,4587.46218,3.093672573,-0.08715,102.0300931,98.08227103,0.860990588,154246.24,302.94,865503.136,5360716.544,6226219.68,1.5,22.839,27.598,260900
2017Q1,4909.620462,1.73591404,-0.08815,102.5077621,98.26972327,0.861508459,154943.25,303.9,870952.9704,5417900.237,6288853.207,1.416,22.176,26.857,267466.6667
2017Q2,5257.568548,2.053683231,-0.089525,102.9854311,98.5251383,0.854699439,155557.9,308.58,931541.6498,5479594.312,6411135.962,1.353,21.742,26.458,281700
2017Q3,5168.394844,1.257142389,-0.08945,103.4631001,98.32820783,0.8528575,156242.78,311.43,940541.7226,5451504.908,6392046.631,1.372,20.556,25.386,285300
2017Q4,5388.497541,0.990383222,-0.087525,104.0363028,98.45993815,0.847091675,156816.41,316.93,990722.7517,5488471.586,6479194.338,1.297,20.778,25.402,287833.3333
2018Q1,5315.215082,2.710949888,-0.090925,104.6095056,99.50423375,0.846244395,157424.46,310.31,1002049.421,5515107.605,6517157.026,,,,286200
2018Q2,5432.249516,2.096281042,-0.090825,105.2782422,100.983702,0.843243154,158116.07,310.69,1016140.36,5466130.64,6482271,,,,283600
2018Q3,5412.483333,1.381108723,-0.09045,105.8514449,101.3740096,0.843167025,158507.23,311.99,1026383.557,5518053.65,6544437.207,,,,277100
2018Q4,5014.488571,3.984150257,-0.09065,106.4246477,100.7280444,0.842575634,159014.85,311.43,1031368.681,5520150.018,6551518.699,,,,266300
2019Q1,5082.738361,4.367883409,-0.091825,,100.4527005,0.839748359,159569.58,314.99,1052328.52,5514396.867,6566725.387,,,,274500
2019Q2,5430.087213,1.935798532,-0.09125,,101.2009975,0.842720219,159956.33,313.74,1048108.753,5615867.673,6663976.426,,,,268133.3333
2019Q3,5510.844375,2.344146582,-0.094275,,101.4642458,0.838963387,160170.09,,1079968.702,5626386.345,6706355.047,,,,
2019Q4,5801.346349,2.739579751,,,,,,,,,,,,,
2020Q1,6033.720909,0.174181081,,,,,,,,,,,,,
